,candle_end_time,open,high,low,close,amount,info,DIF,DEA,MACD,max,min,price_new_high,price_new_low,DIF_new_high,DIF_new_low,last_peak_price,last_peak_dif,last_valley_price,last_valley_dif,state,signal,1日后涨跌幅,1日后是否上涨,5日后涨跌幅,5日后是否上涨,10日后涨跌幅,10日后是否上涨,20日后涨跌幅,20日后是否上涨
1912,2013-02-21,2675.74,2675.74,2584.76,2610.55,100657984.0,,52.058376107782806,70.15450340727999,-36.19225459899437,2675.74,2610.55,,,,1.0,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,-0.005343701518837118,False,0.02404857213997036,True,0.003420735094137095,True,0.0017007910210491417,True
1913,2013-02-22,2607.65,2618.48,2591.15,2596.6,60204852.0,,40.39747167511541,64.20309706084707,-47.61125077146332,2607.65,2596.6,,,,1.0,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,0.0032195948548101594,True,0.027820996687976773,True,0.0039782792883000795,True,0.008360933528460235,True
1914,2013-02-25,2607.15,2628.7,2590.79,2604.96,53161942.0,,31.467959978010185,57.6560696442797,-52.37621933253902,2607.15,2604.96,,,,1.0,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,-0.014345709722989985,False,-0.022741232111049725,False,-0.004833087648178913,False,0.0031248080584729276,True
1915,2013-02-26,2587.38,2631.09,2564.67,2567.59,80003065.0,,21.13221195346341,50.351298106116445,-58.43817230530607,2587.38,2567.59,,,,1.0,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,0.010550749925026803,True,0.02150654894278281,True,-0.00466585397201269,False,0.0029054482997674658,True
1916,2013-02-27,2576.05,2615.25,2569.38,2594.68,63226743.0,,14.95460638490431,43.27195976187402,-56.634706753939426,2594.68,2576.05,,,,1.0,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,0.03031202306257419,True,0.021397628994712203,True,-0.025895293446590695,False,-0.004297254382043092,False
1917,2013-02-28,2611.94,2673.71,2594.0,2673.33,86922595.0,,16.218253231361814,37.861218455771585,-43.28593044881954,2673.33,2611.94,,,,,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,-0.0016795532164004534,False,-0.020143416637676603,False,-0.05201752121885439,False,-0.06509858491095366,False
1918,2013-03-01,2671.84,2680.85,2627.0,2668.84,73343753.0,,16.66528989760218,33.622032744137705,-33.91348569307105,2671.84,2668.84,,,,,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,-0.046132402092294855,False,-0.02319734416450603,False,-0.04832436564200182,False,-0.06510693784565591,False
1919,2013-03-04,2619.42,2619.57,2528.69,2545.72,110619103.0,,7.004076004797753,28.298441396269716,-42.58873078294393,2619.42,2545.72,,1.0,,1.0,2737.47,78.89872221214591,2131.47,-37.10689863622383,,,0.030282199142089627,True,0.018324874691639348,True,-0.016981443363763504,False,-0.020634633816759007,False
1920,2013-03-05,2547.89,2623.17,2541.77,2622.81,89661152.0,,5.504559980466638,23.7396651131091,-36.470210265284926,2622.81,2547.89,,,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,0.010442998158463501,True,-0.02562137554759969,False,-0.03725393757077333,False,-0.052012917443505224,False
1921,2013-03-06,2634.87,2658.14,2620.43,2650.2,95829652.0,,6.451952725158662,20.282122635519016,-27.660339820720708,2650.2,2634.87,,,,,2737.47,78.89872221214591,2545.72,7.004076004797753,,,-0.011591577994113589,False,-0.046302165874273604,False,-0.01510452041355359,False,-0.06288204663798946,False
1922,2013-03-07,2639.78,2658.97,2592.87,2619.48,94082666.0,,4.670087180684732,17.15971554455216,-24.979256727734857,2639.78,2619.48,,,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,-0.004791027226777933,False,-0.032529356971612744,False,-0.0017140806572297773,False,-0.05618672408264225,False
1923,2013-03-08,2622.68,2632.62,2601.96,2606.93,59429557.0,,2.219678709308937,14.171708177503517,-23.90405893638916,2622.68,2606.93,,,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,-0.005585113524336993,False,-0.025723744020744732,False,0.004365287905697457,True,-0.04507217301576949,False
1924,2013-03-11,2600.28,2611.65,2574.17,2592.37,50946436.0,,-0.8869339529860554,11.159979751405602,-24.093827408783316,2600.28,2592.37,,,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,-0.014180074603547976,False,-0.034670976751003946,False,0.007996543703252312,True,-0.04129811716691678,False
1925,2013-03-12,2590.39,2619.51,2530.25,2555.61,71935141.0,,-6.243203885519961,7.67934302402049,-27.8450938190809,2590.39,2555.61,,,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,-0.011003243843935584,False,-0.011938441311467818,False,0.007606794463943967,True,-0.03041543897543053,False
1926,2013-03-13,2551.73,2556.77,2515.06,2527.49,56430460.0,,-12.611754927983384,3.6211234336197156,-32.4657567232062,2551.73,2527.49,,,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,0.002682503194869401,True,0.03271229559760891,True,0.022172194548742308,True,-0.025867560306865545,False
1927,2013-03-14,2517.75,2546.7,2514.46,2534.27,47605756.0,,-16.916782041845636,-0.4864576614733549,-32.86064876074456,2534.27,2517.75,,1.0,,1.0,2737.47,78.89872221214591,2545.72,7.004076004797753,,,0.0022097093048489835,True,0.031851381265610934,True,-0.01379884542688814,False,-0.0384528878138477,False
1928,2013-03-15,2533.72,2600.09,2504.46,2539.87,81372185.0,,-19.650159045106648,-4.319197938200014,-30.66192221381327,2539.87,2533.72,,,,1.0,2737.47,78.89872221214591,2534.27,-16.916782041845636,,,-0.014717288680129337,False,0.030883470413840097,True,-0.01763476083421589,False,-0.0316079169406307,False
1929,2013-03-18,2526.08,2544.62,2499.83,2502.49,59812778.0,,-24.549640639740574,-8.365286478508127,-32.3687083224649,2526.08,2502.49,,1.0,,1.0,2737.47,78.89872221214591,2534.27,-16.916782041845636,,,0.009035001138865795,True,0.0441999768230843,True,-0.003716298566627585,False,-0.017590479882037435,False
1930,2013-03-19,2507.4,2532.07,2491.85,2525.1,54536476.0,,-26.30485111257576,-11.953199405321655,-28.703303414508213,2525.1,2507.4,,,,1.0,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,0.03368975486119363,True,0.019781394796245744,True,-0.015330085937190652,False,-0.023860441170646673,False
1931,2013-03-20,2526.97,2610.17,2526.83,2610.17,90700622.0,,-20.59403480368519,-13.681366484994363,-13.825336637381653,2610.17,2526.97,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,0.0018466230168914244,True,-0.010206231778006725,False,-0.04851025029021094,False,-0.029247137159648662,False
1932,2013-03-21,2611.58,2626.54,2598.51,2614.99,69552756.0,,-15.500557241976821,-14.045204636390856,-2.91070521117193,2614.99,2611.58,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,0.0012696033254429029,True,-0.04424108696400353,False,-0.05456617424923216,False,-0.03224486518112868,False
1933,2013-03-22,2612.26,2625.53,2603.34,2618.31,55647141.0,,-11.068453086883892,-13.449854326489465,4.762802479211146,2618.31,2612.26,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.0019898331366415833,False,-0.04706470967914422,False,-0.04922259014402419,False,-0.06448434295404293,False
1934,2013-03-25,2628.41,2641.61,2607.61,2613.1,56261402.0,,-7.88548312962439,-12.336980087116451,8.902993914984123,2628.41,2613.1,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.014561249091117778,False,-0.04588802571658179,False,-0.04890360108683167,False,-0.04497340323753396,False
1935,2013-03-26,2601.96,2607.36,2554.97,2575.05,63962961.0,,-8.337167828300153,-11.537017635353191,6.399699614106076,2601.96,2575.05,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,0.003293139939030354,True,-0.03443039940972037,False,-0.037735189607968844,False,-0.041618609347391367,False
1936,2013-03-27,2575.73,2611.94,2566.34,2583.53,56906517.0,,-7.919574155430382,-10.813528939368629,5.787909567876493,2583.53,2575.73,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.032602679279900015,False,-0.03869898936726113,False,-0.046997712432214844,False,-0.0527263085777987,False
1937,2013-03-28,2535.99,2535.99,2495.08,2499.3,87578405.0,,-14.22135034727944,-11.49509322095079,-5.4525142526572985,2535.99,2499.3,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.0016884727723763815,False,-0.010803024846957165,False,-0.02499899971992159,False,-0.01986956347777391,False
1938,2013-03-29,2502.78,2509.11,2482.49,2495.08,52402137.0,,-19.33321089249148,-13.06271675525893,-12.5409882744651,2502.78,2495.08,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.000757490741779776,False,-0.002264456450294161,False,-0.01422399281786546,False,-0.000869711592413891,False
1939,2013-04-01,2486.43,2507.82,2483.73,2493.19,47346022.0,,-23.268677577287235,-15.10390891966459,-16.32953731524529,2493.19,2486.43,,,,,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.002727429518007085,False,-0.003160609500278855,False,-0.013925934244883198,False,0.013151825572860432,True
1940,2013-04-02,2495.84,2524.46,2475.0,2486.39,55684152.0,,-26.62930044910945,-17.408987225553563,-18.440626447111775,2495.84,2486.39,,,,1.0,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.001142218236077075,False,-0.00342263281303401,False,-0.008663162255317935,False,0.017515353584916404,True
1941,2013-04-03,2493.88,2507.14,2474.93,2483.55,45564221.0,,-29.185351981744134,-19.76426017679168,-18.842183609904907,2493.88,2483.55,,,,1.0,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,-0.004529806124297875,False,-0.00863280384932863,False,0.02024521350486186,True,0.02385697892130212,True
1942,2013-04-08,2443.24,2473.31,2429.5,2472.3,53296772.0,,-31.752795752534894,-22.161967291940325,-19.181656921189138,2472.3,2443.24,,1.0,,1.0,2737.47,78.89872221214591,2502.49,-24.549640639740574,,,0.006928770780245008,True,-0.014351009181733598,False,0.023609594304898174,True,0.0224446871334385,True
1943,2013-04-09,2477.29,2505.29,2477.29,2489.43,52389824.0,,-32.035974823637844,-24.13676879827983,-15.798412050716024,2489.43,2477.29,,,,1.0,2737.47,78.89872221214591,2472.3,-31.752795752534894,,,-0.0016549973287057762,False,-0.01198667968169409,False,-0.016051867294922917,False,0.020651313754554312,True
1944,2013-04-10,2487.98,2495.57,2466.19,2485.31,47504913.0,,-32.221417402722636,-25.753698519168395,-12.935437767108482,2487.98,2485.31,,,,1.0,2737.47,78.89872221214591,2472.3,-31.752795752534894,,,-0.0029895666938932752,False,-0.01079945761293366,False,0.004132281284829675,True,0.0182914807408332,True
1945,2013-04-11,2502.5,2508.59,2476.4,2477.88,42989958.0,,-32.592218085450895,-27.121402432424894,-10.941631306052003,2502.5,2477.88,,,,1.0,2737.47,78.89872221214591,2472.3,-31.752795752534894,,,-0.006364311427510594,False,-0.0052585274508855084,False,-0.004035707943887523,False,0.006239204481250038,True
1946,2013-04-12,2476.32,2489.12,2460.18,2462.11,39917278.0,,-33.769315850146995,-28.450985115969317,-10.636661468355356,2476.32,2462.11,,,,1.0,2737.47,78.89872221214591,2472.3,-31.752795752534894,,,-0.010271677544870017,False,0.029129486497353918,True,-0.006011104296721137,False,0.018203898282367348,True
1947,2013-04-15,2453.97,2461.67,2430.15,2436.82,46539734.0,,-36.32414383274272,-30.025616859324,-12.597053946837441,2453.97,2436.82,,,,1.0,2737.47,78.89872221214591,2472.3,-31.752795752534894,,,0.009344145238466606,True,0.038513308328066875,True,0.005260954850994315,True,0.047557882814487584,True
1948,2013-04-16,2419.51,2461.05,2416.62,2459.59,55280613.0,,-36.09542907457353,-31.239579302373908,-9.711699544399245,2459.59,2419.51,,1.0,,,2737.47,78.89872221214591,2472.3,-31.752795752534894,,,-0.00045536044625338334,False,-0.00411450688935977,False,0.013546973276033603,True,0.053854504205985476,True
1949,2013-04-17,2457.88,2465.2,2437.34,2458.47,44692164.0,,-35.59423740849161,-32.11051092359745,-6.967452969788312,2458.47,2457.88,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.002595109966768039,True,0.0150947540543509,True,0.02746016831606668,True,0.061477260247227106,True
1950,2013-04-18,2440.71,2478.41,2434.73,2464.85,42860707.0,,-34.28698767115111,-32.545806273108184,-3.4823627960858516,2464.85,2440.71,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.027985475789601866,True,0.0012292837292331438,True,0.02640728644745116,True,0.060855630160050245,True
1951,2013-04-19,2469.95,2542.45,2469.32,2533.83,75520876.0,,-27.369376194076267,-31.510520257301803,8.282288126451071,2533.83,2469.95,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.0012471239191262917,False,-0.03414593717810588,False,0.0035400954286595177,True,0.03323032721216501,True
1952,2013-04-22,2525.11,2539.05,2518.26,2530.67,62511883.0,,-21.889773171364595,-29.586370840114363,15.393195337499535,2530.67,2525.11,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.03208636448055269,False,-0.032019188594324954,False,-0.0011380385431526419,False,0.020619045549202353,True
1953,2013-04-23,2532.2,2532.2,2448.2,2449.47,60653982.0,,-23.824673672985227,-28.434031406688536,9.218715467406618,2532.2,2449.47,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.01882448039780038,True,0.017734448676652415,True,0.03730194695178968,True,0.06032325360179969,True
1954,2013-04-24,2452.78,2511.2,2446.59,2495.58,63050916.0,,-21.390824508465812,-27.025390027043994,11.269131037156363,2495.58,2452.78,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.011099624135471386,False,0.012181536957340589,True,0.014100930445026805,True,0.041677686149111715,True
1955,2013-04-25,2486.86,2505.48,2456.57,2467.88,60557927.0,,-21.449879157250052,-25.910287853085208,8.920817391670312,2486.86,2467.88,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.008335089226380599,False,0.025147089809877343,True,0.010316546995801978,True,0.07151077037781417,True
1956,2013-04-26,2477.72,2488.58,2439.8,2447.31,47123378.0,,-22.892615658066916,-25.30675341408155,4.828275512029272,2477.72,2447.31,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.0009520657374830765,True,0.039018350760631204,True,0.024361441746243884,True,0.07978147435347371,True
1957,2013-05-02,2434.6,2453.75,2423.08,2449.64,47016088.0,,-23.576211313600197,-24.960644993985284,2.768867360770173,2449.64,2434.6,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.017663819989875984,True,0.03190264691954736,True,0.042075570287879005,True,0.07539066964941799,True
1958,2013-05-03,2457.54,2521.12,2457.54,2492.91,62330091.0,,-20.391379290857458,-24.046791853359718,7.31082512500452,2492.91,2457.54,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.013265621302012587,True,0.019226526428952617,True,0.0397687842721961,True,0.04553714333850811,True
1959,2013-05-06,2502.98,2533.85,2500.46,2525.98,60418780.0,,-15.025697457758724,-22.242572974239522,14.433751032961595,2525.98,2502.98,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.0015677083745715414,True,0.0018962937157063209,True,0.03310794226399261,True,0.030340699451302022,True
1960,2013-05-07,2519.36,2539.3,2507.76,2529.94,54490643.0,,-10.334685224331224,-19.86099542425786,19.052620399853275,2529.94,2519.36,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.005083124500976366,True,-0.014466746246946549,False,0.03356206076033419,True,0.014122864573863358,True
1961,2013-05-08,2542.27,2562.01,2531.25,2542.8,59554294.0,,-5.515747602991723,-16.991945860004634,22.95239651402582,2542.8,2542.27,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.005902941639138071,False,-0.014106496775208588,False,0.029585496303287773,True,0.0069765612710397384,True
1962,2013-05-09,2542.37,2543.3,2507.79,2527.79,60240145.0,,-2.8747480694300975,-14.168506301889728,22.58751646491926,2542.37,2527.79,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.0051626124005554885,True,0.009858413871405514,True,0.021781872703033,True,1.9780124140167388e-05,True
1963,2013-05-10,2519.52,2546.98,2515.16,2540.84,48816728.0,,0.26819741207145853,-11.281165559097492,23.0987259423379,2540.84,2519.52,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.00396325624596594,False,0.020154751971788842,True,0.022193447836148517,True,-0.02230758331890248,False
1964,2013-05-13,2542.41,2547.6,2516.73,2530.77,54092147.0,,1.9242578615435377,-8.640080874969286,21.128677473025647,2542.41,2530.77,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.014789965109432979,False,0.031152574117758736,True,0.0271933048044668,True,-0.05169572896786345,False
1965,2013-05-14,2526.0,2526.15,2479.87,2493.34,54880064.0,,0.2139433092888794,-6.869276038117653,14.166438694813065,2526.0,2493.34,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.005450520185774854,True,0.048733826914901135,True,0.06056935676642583,True,-0.030709810936334514,False
1966,2013-05-15,2493.97,2507.43,2491.93,2506.93,44189660.0,,-0.04438226081720131,-5.5042972826575625,10.919830043680722,2506.93,2493.97,,,,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.018261379456147697,True,0.04431715285229365,True,0.05410202917512663,True,-0.041122009788865155,False
1967,2013-05-16,2501.12,2553.06,2487.76,2552.71,70796182.0,,3.405697503468218,-3.7222983254324067,14.25599165780125,2552.71,2501.12,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.015411072938171566,True,0.011807059948055088,True,0.03196994566558686,True,-0.05247756306043383,False
1968,2013-05-17,2550.45,2598.71,2547.78,2592.05,81850801.0,,9.208173700518273,-1.136203920242271,20.688755241521086,2592.05,2550.45,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.006774560675912866,True,0.0019984182403887107,True,0.005547732489728174,True,-0.07379873073436083,False
1969,2013-05-20,2597.15,2627.62,2590.05,2609.61,86337803.0,,15.050134553471707,2.101063774500525,25.898141557942367,2609.61,2597.15,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.002007962875678615,True,-0.0038396542012024693,False,-0.0026785611643119767,False,-0.11041496622100633,False
1970,2013-05-21,2607.39,2617.4,2594.25,2614.85,71505994.0,,19.873663602897068,5.655583740179834,28.436159725434468,2614.85,2607.39,,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,0.0012161309444136403,True,0.01128554219171285,True,-0.01880796221580583,False,-0.11375795934757249,False
1971,2013-05-22,2613.41,2630.07,2603.75,2618.03,74191817.0,,23.679976520790206,9.260462296301908,28.839028448976595,2618.03,2613.41,1.0,,1.0,,2737.47,78.89872221214591,2459.59,-36.09542907457353,,,-0.013437584748837939,False,0.00936964053123912,True,-0.021959259443169232,False,-0.17067031317440984,False
1972,2013-05-23,2604.93,2624.08,2579.35,2582.85,84825370.0,,23.585891467620968,12.12554813056572,22.920686674110495,2604.93,2582.85,,,,,2618.03,23.679976520790206,2459.59,-36.09542907457353,,,0.005567493272935042,True,0.019927599357299153,True,-0.021298178368856058,False,-0.1616160442921578,False
